"timeBgn","elapsed_days","iso","residuals_phi","rediduals_no_phi"
2022-02-22 03:30:00,1844,-12.043724047037,0.538939146529192,0.538935893621062
2022-02-22 04:00:00,1844.02083333334,-11.9317379836,0.575714647263609,0.575711393632443
2022-02-22 04:30:00,1844.04166666667,-11.822500015,0.611583638131992,0.611580383778216
2022-02-22 05:00:00,1844.0625,-11.77750925,0.626260238650487,0.62625698357453
2022-02-22 06:00:00,1844.10416666667,-11.6555814546296,0.666151024176928,0.666147767657882
2022-02-22 06:30:00,1844.125,-11.683441975,0.656797056382193,0.656793799142248
2022-02-22 07:00:00,1844.14583333334,-11.5763250275,0.691966250305408,0.691962992344984
2022-02-22 07:30:00,1844.16666666667,-11.6252388981481,0.675667632525453,0.67566437384498
2022-02-22 08:30:00,1844.20833333334,-11.7129277790741,0.646414667570554,0.646411407451265
2022-02-22 09:00:00,1844.22916666667,-11.6773099976,0.657999266028498,0.657996005190445
2022-02-22 09:30:00,1844.25,-11.653824975,0.665581762433885,0.665578500877491
2022-02-22 10:00:00,1844.27083333334,-11.7470222068519,0.634675826570228,0.634672564295921
2022-02-22 11:00:00,1844.3125,-11.816829637963,0.611320846818802,0.611317583109959
2022-02-22 11:30:00,1844.33333333334,-11.8548200224,0.598625150184907,0.598621885759437
2022-02-22 12:00:00,1844.35416666667,-11.8361250275,0.604627461511598,0.604624196369928
2022-02-22 12:30:00,1844.375,-11.7173314785185,0.643647898507326,0.643644632649884
2022-02-22 13:30:00,1844.41666666667,-11.4043925857407,0.746543953751941,0.746540686464243
2022-02-22 14:00:00,1844.4375,-11.6422260054,0.66792857091775,0.667925302915567
2022-02-22 14:30:00,1844.45833333334,-11.5989750325,0.682030668284323,0.682027399568082
2022-02-22 15:00:00,1844.47916666667,-11.7194759485185,0.642118108909942,0.642114839480075
2022-02-22 18:00:00,1844.60416666667,-19.01006248625,-1.76371719621051,-1.76372046991313
2022-02-22 18:30:00,1844.625,-12.6720673845652,0.326746881296072,0.326743606882826
2022-02-23 15:30:00,1845.5,-11.2690092498148,0.782605169079255,0.782601865209382
2022-02-23 16:00:00,1845.52083333334,-10.969093110987,0.881368307560592,0.881365002998682
2022-02-23 16:30:00,1845.54166666667,-7.94204121046816,1.8796948602132,1.87969155495968
2022-02-23 17:00:00,1845.5625,-6.48760555401852,2.35928369811726,2.35928039217258
2022-02-23 19:30:00,1845.66666666667,-13.5916682868293,0.0151309346923004,0.0151276252983003
2022-02-23 20:00:00,1845.6875,-11.3757701608955,0.745892926293424,0.745889616210867
2022-02-23 20:30:00,1845.70833333334,-11.1784723974874,0.810806444846324,0.810803134075645
2022-02-23 21:00:00,1845.72916666667,-11.0353597527734,0.857846618775202,0.857843307316838
2022-02-23 21:30:00,1845.75,-11.0905703761111,0.839468543259114,0.839465231113498
2022-02-23 22:30:00,1845.79166666667,-11.1276500109259,0.826904505689798,0.82690119217099
