"timeBgn","elapsed_days","iso","residuals"
2021-10-18 20:00:00,1327.79166666666,-16.9184624225,0.469790428382879
2021-10-18 20:30:00,1327.8125,-17.7823932912801,0.263519162610208
2021-10-18 21:30:00,1327.85416666666,-18.0530557481413,0.199324618722379
2021-10-18 22:00:00,1327.875,-18.4580870430079,0.102754711646336
2021-10-18 22:30:00,1327.89583333333,-17.788337530625,0.263114476032384
2021-10-18 23:00:00,1327.91666666666,-18.237087348513,0.156093519404998
2021-10-19,1327.95833333333,-17.8401858856877,0.25148218495297
2021-10-19 00:30:00,1327.97916666666,-18.1048571939153,0.188465762122534
2021-10-19 01:00:00,1328,-17.4656352037736,0.341527823676718
2021-10-19 01:30:00,1328.02083333333,-18.006109474397,0.212579848763522
2021-10-19 02:30:00,1328.0625,-17.3829126297398,0.362065114916003
2021-10-19 03:00:00,1328.08333333333,-17.2315778759894,0.398496221341352
2021-10-19 03:30:00,1328.10416666666,-17.37551883125,0.36434075624935
2021-10-19 04:00:00,1328.125,-17.0364489636364,0.445650519367313
2021-10-19 05:00:00,1328.16666666666,-17.0558663601113,0.441516854811873
2021-10-19 05:30:00,1328.1875,-16.8132427153034,0.499770846818955
2021-10-19 06:00:00,1328.20833333333,-16.8539750025,0.49028772665781
2021-10-19 06:30:00,1328.22916666666,-16.8962843695167,0.480427599392099
2021-10-19 07:30:00,1328.27083333333,-16.7613587421933,0.513190098629588
2021-10-19 08:00:00,1328.29166666666,-16.9060870511873,0.478846402782032
2021-10-19 08:30:00,1328.3125,-16.927506255,0.473980128024067
2021-10-19 09:00:00,1328.33333333333,-16.8820574994434,0.485098844055565
2021-10-19 10:00:00,1328.375,-16.9150983055659,0.477708433967825
2021-10-19 10:30:00,1328.39583333333,-16.9395250746702,0.472123185359563
2021-10-19 11:00:00,1328.41666666666,-17.115743723125,0.43025161746839
2021-10-19 11:30:00,1328.4375,-17.1395483304833,0.424815095308732
2021-10-19 12:30:00,1328.47916666666,-17.3524618137803,0.374425549878459
2021-10-19 15:30:00,1328.60416666666,-17.0952059393321,0.437447560121888
2021-10-19 16:30:00,1328.64583333333,-17.0426654172862,0.450515585330213
2021-10-19 17:30:00,1328.6875,-16.7300834907236,0.52574730360201
2021-10-19 18:00:00,1328.70833333333,-16.469886825974,0.588202138573693
2021-10-19 19:30:00,1328.77083333333,-17.2141948118738,0.411035057798455
2021-10-19 20:30:00,1328.8125,-17.1279981499072,0.432148653555288
2021-10-19 21:30:00,1328.85416666666,-17.2985501329513,0.391885683477342
2021-10-19 22:00:00,1328.875,-16.7334526142105,0.527227991735167
2021-10-19 22:30:00,1328.89583333333,-16.8342504777365,0.503385949379626
2021-10-19 23:30:00,1328.9375,-16.8335862487941,0.504052724728563
2021-10-20,1328.95833333333,-17.2941091454023,0.39421729462106
2021-10-20 00:30:00,1328.97916666666,-16.9714921167539,0.471593880447172
2021-10-20 01:00:00,1329,-16.7525825634508,0.524178871375505
2021-10-20 02:00:00,1329.04166666666,-17.0194730998145,0.460885828311546
2021-10-20 02:30:00,1329.0625,-17.0052126738506,0.464548805320716
2021-10-20 03:00:00,1329.08333333333,-16.9990576371728,0.466274161308442
2021-10-20 03:30:00,1329.10416666666,-16.7452782532468,0.527194879770273
2021-10-20 04:30:00,1329.14583333333,-16.8099407798148,0.512245040280875
2021-10-20 05:00:00,1329.16666666666,-16.5393840025788,0.577176438122645
2021-10-20 05:30:00,1329.1875,-16.383937186911,0.614590441209038
2021-10-20 06:00:00,1329.20833333333,-16.4219444075926,0.605758656406462
2021-10-20 07:00:00,1329.25,-16.1848163209647,0.662952766734965
2021-10-20 07:30:00,1329.27083333333,-15.7972270091954,0.755861138962593
2021-10-20 08:00:00,1329.29166666666,-15.8238638727749,0.74974746132169
2021-10-20 08:30:00,1329.3125,-17.3807951459963,0.377812174568904
2021-10-20 09:30:00,1329.35416666666,-18.5801654239777,0.091606882907694
2021-10-20 10:00:00,1329.375,-19.1344040048711,-0.0406316275095646
2021-10-20 10:30:00,1329.39583333333,-19.0983578263158,-0.0317607458243011
2021-10-20 11:00:00,1329.41666666666,-19.1569407225926,-0.0455112400176719
2021-10-20 12:00:00,1329.45833333333,-19.2062152641929,-0.0567826248897981
2021-10-20 12:30:00,1329.47916666666,-19.1997155074713,-0.0549749196530274
2021-10-20 13:00:00,1329.5,-19.2814896229167,-0.0742693595987604
2021-10-20 13:30:00,1329.52083333333,-19.9495009046382,-0.23370560854523
2021-10-20 17:00:00,1329.66666666666,-19.8267583630112,-0.202586340933971
2021-10-20 18:00:00,1329.70833333333,-19.3103339493506,-0.0786257263864002
2021-10-20 19:00:00,1329.75,-18.5340517218391,0.107454686486633
2021-10-20 19:30:00,1329.77083333333,-18.7270465983562,0.0615725335320151
2021-10-20 20:00:00,1329.79166666666,-17.9780686951763,0.240871879733627
2021-10-20 21:00:00,1329.83333333333,-17.7918367473098,0.285898919971197
2021-10-20 21:30:00,1329.85416666666,-17.7538907586207,0.295223878835394
2021-10-20 22:00:00,1329.875,-17.849136979726,0.272708824541965
2021-10-20 22:30:00,1329.89583333333,-17.8172411983302,0.280587454741388
2021-10-20 23:30:00,1329.9375,-17.8377458469388,0.276193433328865
2021-10-21,1329.95833333333,-17.5377816270115,0.348154639755022
2021-10-21 00:30:00,1329.97916666666,-17.7467513901639,0.298453601196158
2021-10-21 01:00:00,1330,-17.7117203587037,0.307081702222168
2021-10-21 02:00:00,1330.04166666666,-17.642761117037,0.324074258880139
2021-10-21 02:30:00,1330.0625,-17.5322298304598,0.350750916497011
2021-10-21 03:00:00,1330.08333333333,-17.6122459101093,0.331876633292955
2021-10-21 03:30:00,1330.10416666666,-17.5376259174074,0.34996857658103
2021-10-21 04:30:00,1330.14583333333,-17.5039758888889,0.358520313810996
2021-10-21 05:00:00,1330.16666666666,-17.5692299137931,0.343174927951408
2021-10-21 05:30:00,1330.1875,-17.6517896672131,0.323692549783591
2021-10-21 06:00:00,1330.20833333333,-17.5403246309833,0.350592392492128
2021-10-21 07:00:00,1330.25,-17.7426203840741,0.302740517117939
2021-10-21 07:30:00,1330.27083333333,-17.6469079954023,0.325874627128172
2021-10-21 08:00:00,1330.29166666666,-17.7694027347945,0.296845644468484
2021-10-21 08:30:00,1330.3125,-17.7705092542593,0.296834886134242
2021-10-21 09:30:00,1330.35416666666,-17.8301352525926,0.283088610087547
2021-10-21 10:00:00,1330.375,-18.1529655126437,0.20616878354732
2021-10-21 10:30:00,1330.39583333333,-18.1371694300546,0.210198625533898
2021-10-21 11:00:00,1330.41666666666,-18.1918645538033,0.197377322068587
2021-10-21 12:00:00,1330.45833333333,-18.2499074181481,0.184009451133523
2021-10-21 12:30:00,1330.47916666666,-18.2698150473988,0.179504191056555
2021-10-21 13:00:00,1330.5,-18.3370626395095,0.163682161667204
2021-10-21 13:30:00,1330.52083333333,-18.3612296394444,0.158158675944033
2021-10-21 14:30:00,1330.5625,-18.5525352137037,0.112933892893832
2021-10-21 15:00:00,1330.58333333333,-18.5350635635838,0.117364239958568
2021-10-21 15:30:00,1330.60416666666,-18.5978595071625,0.10260636567052
2021-10-21 18:30:00,1330.72916666666,-17.8167907396296,0.290845298304752
2021-10-21 20:00:00,1330.79166666666,-17.341327135316,0.405267285424982
2021-10-21 20:30:00,1330.8125,-17.1983875216802,0.43969107868524
2021-10-21 21:00:00,1330.83333333333,-17.3227751621302,0.410209460537563
2021-10-21 21:30:00,1330.85416666666,-17.1058847392193,0.46231141221188
2021-10-21 22:30:00,1330.89583333333,-17.1089739886617,0.462080153015236
2021-10-21 23:00:00,1330.91666666666,-17.0566964531165,0.474830868693325
2021-10-21 23:30:00,1330.9375,-17.2101183786982,0.438408487086421
2021-10-22,1330.95833333333,-16.7332360780669,0.552662272235343
2021-10-22 01:00:00,1331,-16.4261746719331,0.62657342873962
2021-10-22 01:30:00,1331.02083333333,-16.3896450392954,0.635559531006032
2021-10-22 02:00:00,1331.04166666666,-16.337922635119,0.648177506428183
2021-10-22 02:30:00,1331.0625,-16.1642253264432,0.689953953732575
2021-10-22 03:30:00,1331.10416666666,-16.3679925801115,0.641749882725053
2021-10-22 04:00:00,1331.125,-16.8894905086721,0.517337743198813
2021-10-22 04:30:00,1331.14583333333,-17.006437908284,0.489634651389583
2021-10-22 05:00:00,1331.16666666666,-17.5841896254647,0.351774857915545
2021-10-22 06:00:00,1331.20833333333,-17.8158141079926,0.296911370308099
2021-10-22 06:30:00,1331.22916666666,-18.1511598864499,0.216999447090485
2021-10-22 07:00:00,1331.25,-18.139751483432,0.21998017601273
2021-10-22 07:30:00,1331.27083333333,-18.967302922119,0.0224049568454442
2021-10-22 08:30:00,1331.3125,-18.9262044613383,0.0327366696897208
2021-10-22 09:00:00,1331.33333333333,-19.3638265590786,-0.0716247546852822
2021-10-22 09:30:00,1331.35416666666,-19.3198706135294,-0.0608634664174569
2021-10-22 10:00:00,1331.375,-19.4091187068646,-0.0819450214929682
2021-10-22 11:00:00,1331.41666666666,-19.6958441569573,-0.149980690591432
2021-10-22 11:30:00,1331.4375,-19.7665013864499,-0.166618061480619
2021-10-22 12:00:00,1331.45833333333,-19.6050589047059,-0.127771285869504
2021-10-22 12:30:00,1331.47916666666,-19.7940743743494,-0.172702572701909
2021-10-22 13:30:00,1331.52083333333,-19.9063024523191,-0.199024170920813
2021-10-22 14:00:00,1331.54166666666,-20.028019002168,-0.227867462821346
2021-10-22 14:30:00,1331.5625,-20.0981234388235,-0.244372726270013
2021-10-22 15:00:00,1331.58333333333,-20.0141854862709,-0.224053687387305
2021-10-22 16:00:00,1331.625,-20.0058125970315,-0.221545318488937
2021-10-22 16:30:00,1331.64583333333,-20.0296693869919,-0.226994966055826
2021-10-22 17:00:00,1331.66666666666,-19.8804573079268,-0.191071972647065
2021-10-22 20:00:00,1331.79166666666,-19.6928237244898,-0.144697420149444
2021-10-22 21:00:00,1331.83333333333,-19.6939610090909,-0.144462626010655
2021-10-22 21:30:00,1331.85416666666,-19.7856790068646,-0.166134774607201
2021-10-22 22:30:00,1331.89583333333,-19.7771929517625,-0.163599534181816
2021-10-22 23:30:00,1331.9375,-19.6044555375926,-0.121799527825211
2021-10-23,1331.95833333333,-19.3204629444444,-0.0536569350840193
2021-10-23 01:00:00,1332,-19.1670518677778,-0.0164769932102024
2021-10-23 02:00:00,1332.04166666666,-19.044885155,0.0132338574218073
2021-10-23 02:30:00,1332.0625,-18.950359252037,0.0360838156502543
2021-10-23 03:30:00,1332.10416666666,-18.7627759396296,0.0814326617117963
2021-10-23 04:30:00,1332.14583333333,-18.7967889255556,0.0738081978929332
2021-10-23 05:00:00,1332.16666666666,-18.7872111125926,0.0763510150320929
2021-10-23 06:00:00,1332.20833333333,-18.8392950413729,0.0644065906985747
2021-10-23 07:00:00,1332.25,-18.8329425785185,0.0664315354426752
2021-10-23 07:30:00,1332.27083333333,-18.7261999792593,0.0922018563279191
2021-10-23 08:30:00,1332.3125,-18.6685889024074,0.106480284298161
2021-10-23 09:30:00,1332.35416666666,-18.6128851612963,0.120302726233863
2021-10-23 10:00:00,1332.375,-18.7174351962963,0.0955628507491136
2021-10-23 11:00:00,1332.41666666666,-19.4440018859259,-0.0776189182047278
2021-10-23 12:00:00,1332.45833333333,-19.6268814868519,-0.12083064122436
2021-10-23 12:30:00,1332.47916666666,-19.9796926064815,-0.20491813617797
2021-10-23 13:30:00,1332.52083333333,-20.2649240568519,-0.272597433796785
2021-10-23 14:30:00,1332.5625,-20.2164833344444,-0.26051140058643
2021-10-23 15:00:00,1332.58333333333,-20.5857203616667,-0.348525600576984
2021-10-23 16:00:00,1332.625,-21.2937962907407,-0.51728725976436
2021-10-23 17:00:00,1332.66666666666,-21.5174388638889,-0.570243662220146
2021-10-23 17:30:00,1332.6875,-22.7778499622222,-0.871295818876387
2021-10-23 21:30:00,1332.85416666666,-22.3527806732342,-0.767657919500516
2021-10-23 22:00:00,1332.875,-21.6890389227273,-0.60873547102077
2021-10-23 22:30:00,1332.89583333333,-21.4169065306493,-0.54342845823168
2021-10-23 23:00:00,1332.91666666666,-21.9439090736549,-0.66915712920996
2021-10-24,1332.95833333333,-21.616679070872,-0.590425982806385
2021-10-24 00:30:00,1332.97916666666,-21.5279155331169,-0.568953896578733
2021-10-24 01:00:00,1333,-21.5356580108808,-0.570551880440623
2021-10-24 01:30:00,1333.02083333333,-21.3899795961111,-0.535474134971366
2021-10-24 02:30:00,1333.0625,-21.3873369933333,-0.53433669892937
2021-10-24 03:00:00,1333.08333333333,-20.9858052019481,-0.438096440536171
2021-10-24 03:30:00,1333.10416666666,-20.9255543629534,-0.423440457226605
2021-10-24 04:00:00,1333.125,-20.8729220649351,-0.410605718822244
2021-10-24 05:00:00,1333.16666666666,-20.9204185087037,-0.421454268075709
2021-10-24 05:30:00,1333.1875,-20.8651883532468,-0.407998531473034
2021-10-24 06:00:00,1333.20833333333,-20.8720258689119,-0.409380272676538
2021-10-24 06:30:00,1333.22916666666,-20.9486048007421,-0.427433924178051
2021-10-24 07:30:00,1333.27083333333,-20.8790203787037,-0.410294023760982
2021-10-24 08:00:00,1333.29166666666,-20.9255844714286,-0.421172563398453
2021-10-24 08:30:00,1333.3125,-20.8080600420495,-0.392825244367095
2021-10-24 09:00:00,1333.33333333333,-20.7269851725926,-0.373191314718824
2021-10-24 10:00:00,1333.375,-20.8078200460111,-0.392009706217746
2021-10-24 10:30:00,1333.39583333333,-20.8916233590909,-0.411790444099422
2021-10-24 11:00:00,1333.41666666666,-20.8605906738342,-0.404119291438181
2021-10-24 11:30:00,1333.4375,-20.919386589777,-0.417921953044319
2021-10-24 12:30:00,1333.47916666666,-21.0069296425926,-0.438344051871043
2021-10-24 13:00:00,1333.5,-21.0662026490196,-0.452260792576747
2021-10-24 13:30:00,1333.52083333333,-21.2066640452196,-0.485585878449819
2021-10-24 14:00:00,1333.54166666666,-21.3913481296296,-0.529482544368937
2021-10-24 15:00:00,1333.58333333333,-21.3908296438889,-0.528853358343876
2021-10-24 15:30:00,1333.60416666666,-21.7863398908497,-0.623148699357803
2021-10-24 16:00:00,1333.625,-21.673033572093,-0.595809878428668
2021-10-24 16:30:00,1333.64583333333,-22.0469888588889,-0.68495245955607
2021-10-24 17:30:00,1333.6875,-22.5529148172222,-0.805390482061757
2021-10-24 18:30:00,1333.72916666666,-22.4133431366864,-0.771520340223267
2021-10-24 19:00:00,1333.75,-22.3680948674797,-0.76045106667335
2021-10-24 19:30:00,1333.77083333333,-22.2827732628253,-0.73980214866941
2021-10-24 23:00:00,1333.91666666666,-19.7363295875926,-0.129299535560088
2021-10-24 23:30:00,1333.9375,-19.0810451819209,0.0276006681349735
2021-10-25,1333.95833333333,-18.9776209725806,0.0525769765885205
2021-10-25 00:30:00,1333.97916666666,-18.6850259981447,0.122775130318675
2021-10-25 01:30:00,1334.02083333333,-18.8081172895717,0.0938545875622296
2021-10-25 02:00:00,1334.04166666666,-18.6514419688385,0.131560696446993
2021-10-25 02:30:00,1334.0625,-18.7366935645161,0.111433417947318
2021-10-25 03:00:00,1334.08333333333,-18.3989479486989,0.192424918915665
2021-10-25 04:00:00,1334.125,-18.5375315739777,0.159800779263584
2021-10-25 04:30:00,1334.14583333333,-18.5654576254237,0.15337730628737
2021-10-25 05:00:00,1334.16666666666,-18.6459784569892,0.134380877833288
2021-10-25 05:30:00,1334.1875,-18.6499572524164,0.133682048729152
2021-10-25 06:30:00,1334.22916666666,-18.6315937120594,0.138576505579294
2021-10-25 07:00:00,1334.25,-18.5075909272727,0.168472035854752
2021-10-25 07:30:00,1334.27083333333,-18.7129731021505,0.119627062994758
2021-10-25 08:00:00,1334.29166666666,-18.5737509306691,0.153160812685558
2021-10-25 09:00:00,1334.33333333333,-18.4839166272222,0.175140466291157
2021-10-25 09:30:00,1334.35416666666,-18.275609090085,0.225189252828622
2021-10-25 10:00:00,1334.375,-18.4602756389189,0.181296358978999
2021-10-25 10:30:00,1334.39583333333,-18.3661518464815,0.204049146282559
2021-10-25 11:30:00,1334.4375,-18.3286617412639,0.213515645985314
2021-10-25 12:00:00,1334.45833333333,-18.2415254090395,0.234598025606226
2021-10-25 12:30:00,1334.47916666666,-18.4439947080645,0.186449273105102
2021-10-25 13:00:00,1334.5,-18.1732152027829,0.251432097908579
2021-10-25 14:00:00,1334.54166666666,-18.0524296159259,0.280810526544088
2021-10-25 14:30:00,1334.5625,-17.8115920473088,0.338635604659229
2021-10-25 15:00:00,1334.58333333333,-17.9618769582888,0.302961634278896
2021-10-25 15:30:00,1334.60416666666,-17.8269852201852,0.33546001133111
2021-10-25 16:30:00,1334.64583333333,-17.5816598234201,0.394609951325628
2021-10-25 17:00:00,1334.66666666666,-17.6509971977273,0.378286693414543
2021-10-25 17:30:00,1334.6875,-17.7361550909091,0.35818147995049
2021-10-25 18:30:00,1334.72916666666,-17.0197518684701,0.529943936303283
2021-10-25 19:30:00,1334.77083333333,-17.1684078489758,0.49491127084813
2021-10-25 20:00:00,1334.79166666666,-17.5933015836957,0.393591096227796
2021-10-25 20:30:00,1334.8125,-17.6737515011834,0.374611268344562
2021-10-25 21:00:00,1334.83333333333,-18.0046834154562,0.295752933455942
2021-10-26 00:30:00,1334.97916666666,-19.4809777204082,-0.0553963852314994
2021-10-26 01:00:00,1335,-19.3499796079777,-0.0238290164181366
2021-10-26 02:00:00,1335.04166666666,-19.3082207502783,-0.0133427383311931
2021-10-26 03:00:00,1335.08333333333,-19.3279406378479,-0.0175531931827216
2021-10-26 03:30:00,1335.10416666666,-18.7690499946296,0.116303145778749
2021-10-26 04:30:00,1335.14583333333,-17.8900129674074,0.326943233947171
2021-10-26 05:30:00,1335.1875,-17.50417436141,0.419682666291158
2021-10-26 06:00:00,1335.20833333333,-17.2028108859551,0.491976278207475
2021-10-26 07:00:00,1335.25,-17.0665574246296,0.525051535758216
2021-10-26 08:00:00,1335.29166666666,-17.3625269233766,0.454802509177735
2021-10-26 08:30:00,1335.3125,-17.9355018438889,0.318082763640396
2021-10-26 09:30:00,1335.35416666666,-18.1356270786642,0.270745528522743
2021-10-26 10:30:00,1335.39583333333,-18.0215407257407,0.298521493171013
2021-10-26 11:00:00,1335.41666666666,-17.6969795988889,0.37636044877442
2021-10-26 12:00:00,1335.45833333333,-17.4483185161111,0.436306841408307
2021-10-26 13:00:00,1335.5,-17.3551111166667,0.459091499196593
2021-10-26 13:30:00,1335.52083333333,-17.0933370435185,0.521920951134066
2021-10-26 14:30:00,1335.5625,-17.090788867963,0.523033163470124
2021-10-26 15:30:00,1335.60416666666,-17.3763796205556,0.45526482262857
2021-10-26 16:00:00,1335.625,-17.7604240801852,0.363709293875398
2021-10-26 17:00:00,1335.66666666666,-17.8031166512963,0.354006434780531
2021-10-26 18:30:00,1335.72916666666,-17.9288383104089,0.324706582323004
2021-10-26 19:00:00,1335.75,-17.8346524237918,0.347473415705041
2021-10-26 20:00:00,1335.79166666666,-17.6845502130112,0.383858585208302
2021-10-26 21:00:00,1335.83333333333,-17.4600557641264,0.438027395315389
2021-10-26 21:30:00,1335.85416666666,-17.1200111745353,0.519567443996667
2021-10-26 22:30:00,1335.89583333333,-15.8840909105751,0.815520638642003
2021-10-27 01:30:00,1336.02083333333,-14.1228053557047,1.23806897662887
2021-10-27 02:00:00,1336.04166666666,-14.195220534359,1.22100912054549
2021-10-27 02:30:00,1336.0625,-13.6891020361781,1.34224951330905
2021-10-27 03:30:00,1336.10416666666,-13.4072597441558,1.41012714677803
2021-10-27 04:00:00,1336.125,-13.1619999919463,1.46900840877435
2021-10-27 04:30:00,1336.14583333333,-13.3408051261538,1.42651563567259
2021-10-27 05:00:00,1336.16666666666,-13.0129685266667,1.50513712015314
2021-10-27 06:30:00,1336.22916666666,-13.0609194630872,1.49442761419076
2021-10-27 07:00:00,1336.25,-13.3011790383632,1.43724389679799
2021-10-27 07:30:00,1336.27083333333,-13.1875714213358,1.46465321074543
2021-10-27 08:30:00,1336.3125,-13.2158610955556,1.45839255838792
2021-10-27 09:00:00,1336.33333333333,-12.9600469711409,1.51979673455664
2021-10-27 09:30:00,1336.35416666666,-13.1806010547315,1.46732360469352
2021-10-27 10:00:00,1336.375,-13.6107722216667,1.36474084917381
2021-10-27 11:00:00,1336.41666666666,-13.8426703648148,1.30980682023181
2021-10-27 11:30:00,1336.4375,-13.9793557107383,1.27738271369755
2021-10-27 12:00:00,1336.45833333333,-14.0572966621483,1.2590016216893
2021-10-27 12:30:00,1336.47916666666,-14.0162610951852,1.26906221945417
2021-10-27 13:30:00,1336.52083333333,-14.059514825,1.25922407554313
2021-10-27 14:00:00,1336.54166666666,-14.1220268604027,1.24453125540802
2021-10-27 14:30:00,1336.5625,-14.1765359010256,1.23175156127513
2021-10-27 15:00:00,1336.58333333333,-14.3182129561111,1.1981340693459
2021-10-27 16:00:00,1336.625,-14.3199351724074,1.1982240156461
2021-10-27 16:30:00,1336.64583333333,-14.1188783574324,1.24653806997528
2021-10-27 17:00:00,1336.66666666666,-13.9135714211735,1.29586811413877
2021-10-27 18:00:00,1336.70833333333,-14.1365093,1.24307565461692
2021-10-27 19:00:00,1336.75,-13.9677230598513,1.28392599631648
2021-10-27 19:30:00,1336.77083333333,-13.7753081855346,1.33017407880942
2021-10-27 20:00:00,1336.79166666666,-13.7565910324538,1.33489916946068
2021-10-27 20:30:00,1336.8125,-13.7157825215613,1.34490525242298
2021-10-27 21:30:00,1336.85416666666,-13.644892213197,1.36235311917669
2021-10-27 22:00:00,1336.875,-13.355088036478,1.43188234000588
2021-10-27 22:30:00,1336.89583333333,-13.4315118870712,1.4138636043885
2021-10-27 23:00:00,1336.91666666666,-13.2669200849442,1.45346038992456
2021-10-28,1336.95833333333,-13.7142274464286,1.34703135118508
2021-10-28 03:00:00,1337.08333333333,-14.24107345,1.22259032220901
2021-10-28 03:30:00,1337.10416666666,-14.2220131644737,1.2273972109754
2021-10-28 04:00:00,1337.125,-14.1569183846011,1.24320877231257
2021-10-28 05:00:00,1337.16666666666,-14.2527272781076,1.2208062198987
2021-10-28 05:30:00,1337.1875,-14.2754095785311,1.21563435228577
2021-10-28 06:00:00,1337.20833333333,-14.3078206641304,1.20813677287572
2021-10-28 06:30:00,1337.22916666666,-14.2016500201852,1.23376756834625
2021-10-28 07:30:00,1337.27083333333,-13.8945899923933,1.30767191950013
2021-10-28 08:00:00,1337.29166666666,-13.8881501365439,1.30946171474859
2021-10-28 08:30:00,1337.3125,-13.901897833871,1.30642559723497
2021-10-28 09:00:00,1337.33333333333,-13.9188055588889,1.30263404949568
2021-10-28 10:00:00,1337.375,-13.9487179962894,1.29598393358099
2021-10-28 10:30:00,1337.39583333333,-13.9450254138418,1.29711690525073
2021-10-28 11:00:00,1337.41666666666,-13.9620645021505,1.29329389100519
2021-10-28 11:30:00,1337.4375,-14.0272926,1.27795112915276
2021-10-28 12:30:00,1337.47916666666,-14.0818385918367,1.2654121260276
2021-10-28 13:00:00,1337.5,-14.1482039575071,1.24979744856511
2021-10-28 13:30:00,1337.52083333333,-14.1266128994624,1.25520900976953
2021-10-28 14:00:00,1337.54166666666,-14.1376851883333,1.25281228081531
2021-10-28 15:00:00,1337.58333333333,-14.149202594052,1.25055923255652
2021-10-28 15:30:00,1337.60416666666,-14.1158672615819,1.25877823395137
2021-10-28 16:00:00,1337.625,-14.1986182844086,1.2392464171887
2021-10-28 16:30:00,1337.64583333333,-14.1134574375926,1.25985443524584
2021-10-28 18:00:00,1337.70833333333,-14.0119925719331,1.28485999010301
2021-10-28 18:30:00,1337.72916666666,-13.8978901107143,1.31238652480857
2021-10-28 19:00:00,1337.75,-13.8560574764368,1.32263671762219
2021-10-28 19:30:00,1337.77083333333,-13.9703494594796,1.29556482182324
2021-10-28 20:30:00,1337.8125,-14.0093624481413,1.28673850826979
2021-10-28 21:00:00,1337.83333333333,-14.3445316768595,1.20686517474463
2021-10-28 21:30:00,1337.85416666666,-14.4312643758621,1.18638134446055
2021-10-28 22:00:00,1337.875,-14.4783289921933,1.175380275183
2021-10-28 23:00:00,1337.91666666666,-14.5800984949814,1.15155165621908
2021-10-28 23:30:00,1337.9375,-15.1143104436813,1.0240964619256
2021-10-29,1337.95833333333,-14.9174159159292,1.07141451255908
2021-10-29 00:30:00,1337.97916666666,-15.0073754401487,1.05015919904304
2021-10-29 01:30:00,1338.02083333333,-14.9679331996289,1.06008751507018
2021-10-29 04:30:00,1338.14583333333,-14.8665873565056,1.08581272352743
2021-10-29 05:30:00,1338.1875,-14.8004442375465,1.10212369403676
2021-10-29 06:30:00,1338.22916666666,-14.6975055513011,1.1272306896701
2021-10-29 07:00:00,1338.25,-14.5873339328386,1.15381712183024
2021-10-29 08:00:00,1338.29166666666,-14.5714007521336,1.1581250787312
2021-10-29 09:00:00,1338.33333333333,-14.5839185272222,1.15563167719459
2021-10-29 09:30:00,1338.35416666666,-14.8172388998148,1.10010520080975
2021-10-29 10:30:00,1338.39583333333,-15.0776252064935,1.03835795623341
2021-10-29 11:30:00,1338.4375,-15.7844128741935,0.869897017043791
2021-10-29 12:00:00,1338.45833333333,-16.9777179474954,0.58488314455616
2021-10-29 13:00:00,1338.5,-17.8595500007407,0.374577198424656
2021-10-29 14:00:00,1338.54166666666,-18.1938478337662,0.295160928223844
2021-10-29 14:30:00,1338.5625,-18.5404323231911,0.212558138438321
2021-10-29 15:30:00,1338.60416666666,-19.1569758638889,0.0656700530855516
2021-10-29 16:30:00,1338.64583333333,-19.1557792426716,0.0664545902522181
2021-10-29 17:30:00,1338.6875,-19.4789384356343,-0.0102992037700245
2021-10-29 18:30:00,1338.72916666666,-19.3573457503717,0.0192662405836845
2021-10-29 19:30:00,1338.77083333333,-19.289057632342,0.0360889911484571
2021-10-29 20:00:00,1338.79166666666,-18.8208234459108,0.148270925195582
2021-10-29 21:00:00,1338.83333333333,-18.9288584636871,0.12294297646737
2021-10-29 22:00:00,1338.875,-18.8111470798883,0.151580329442977
2021-10-29 22:30:00,1338.89583333333,-18.4975669171004,0.22679165015305
2021-10-29 23:30:00,1338.9375,-18.3955549698324,0.251675894368588
2021-10-30 00:30:00,1338.97916666666,-18.3327379163569,0.267190404507307
2021-10-30 01:00:00,1339,-17.9091728503717,0.368693864054898
2021-10-30 02:00:00,1339.04166666666,-17.7906505931227,0.397524764300784
2021-10-30 03:00:00,1339.08333333333,-17.6681951592937,0.427295828269853
2021-10-30 06:00:00,1339.20833333333,-18.1622783248609,0.310676415499447
2021-10-30 07:00:00,1339.25,-18.1198478871985,0.321316957141916
2021-10-30 07:30:00,1339.27083333333,-18.2550064188312,0.289255571505405
2021-10-30 08:00:00,1339.29166666666,-18.1693402958442,0.309982982803437
2021-10-30 08:30:00,1339.3125,-18.2767180402597,0.284562642274878
2021-10-30 09:30:00,1339.35416666666,-18.3405621656772,0.269797731816147
2021-10-30 10:00:00,1339.375,-18.4540065162338,0.242927093255996
2021-10-30 10:30:00,1339.39583333333,-18.400215,0.256034686187449
2021-10-30 11:00:00,1339.41666666666,-18.4887333788889,0.235122639931468
2021-10-30 12:00:00,1339.45833333333,-18.5303018474074,0.225682602943094
2021-10-30 12:30:00,1339.47916666666,-18.4691689019481,0.240545110498007
2021-10-30 13:00:00,1339.5,-18.4408549598446,0.247562114655098
2021-10-30 13:30:00,1339.52083333333,-18.6582426172222,0.195843373132464
2021-10-30 14:30:00,1339.5625,-19.2143944275926,0.0633904058406457
2021-10-30 15:00:00,1339.58333333333,-19.8269220435065,-0.082787821526229
2021-10-30 15:30:00,1339.60416666666,-19.0224766803109,0.109765699708597
2021-10-30 16:00:00,1339.625,-19.398651847963,0.0200882163684579
2021-10-30 17:30:00,1339.6875,-19.7787657505576,-0.0700342456268954
2021-10-30 18:00:00,1339.70833333333,-20.1121158170732,-0.149474334395101
