"timeBgn","elapsed_days","iso","residuals_phi","rediduals_no_phi"
2018-03-05 11:30:00,4.4375,-23.5696783396985,-0.51686814252041,-0.516862955358617
2018-03-05 12:30:00,4.47916666666424,-23.5643661825279,-0.515850016402301,-0.515844822465972
2018-03-05 14:00:00,4.54166666666424,-23.5184386288104,-0.505248509145387,-0.505243305053528
2018-03-05 15:30:00,4.60416666666424,-23.0903362572271,-0.403281345589381,-0.403276131349534
2018-03-05 16:00:00,4.625,-23.1656331668342,-0.421409071483119,-0.421403853862286
2018-03-05 17:00:00,4.66666666666424,-22.8076338094796,-0.336075601674446,-0.336070377294161
2018-03-05 18:30:00,4.72916666666424,-22.4117801240602,-0.241819557168565,-0.241814322655405
2018-03-05 19:30:00,4.77083333333212,-22.6887994433628,-0.308300539962982,-0.30829529869878
2018-03-05 20:00:00,4.79166666666424,-22.3581306251256,-0.229374845484645,-0.229369600846185
2018-03-05 21:00:00,4.83333333333212,-22.0167528026022,-0.148016357005725,-0.148011105621278
2018-03-05 22:30:00,4.89583333333212,-21.6167379630112,-0.0527674228371474,-0.0527621613400483
2018-03-05 23:30:00,4.9375,-21.3978318811209,-0.00068900055127552,-0.000683732316632213
2018-03-06,4.95833333333212,-21.1342753268116,0.0621915545603196,0.0621968261624666
2018-03-06 01:00:00,5,-21.3004089343866,0.0222182186058802,0.0222234969404959
2018-03-06 02:30:00,5.0625,-21.3995668933085,-0.00187179527446757,-0.00186650684750256
2018-03-06 03:30:00,5.10416666666424,-21.422758079056,-0.0076727414801846,-0.007667446329227
2018-03-06 04:00:00,5.125,-21.357049997,0.00790762381832177,0.00791292233000229
2018-03-06 05:00:00,5.16666666666424,-20.6432857176252,0.178289840062507,0.178295145293085
2018-03-06 06:30:00,5.22916666666424,-20.1970892198885,0.28457558241931,0.284580897721854
2018-03-06 07:30:00,5.27083333333212,-21.4512920433628,-0.0155240816113079,-0.015518759598376
2018-03-06 08:00:00,5.29166666666424,-21.692750016,-0.073378414490612,-0.0733730891237646
2018-03-06 09:00:00,5.33333333333212,-21.9225955875696,-0.128585888363879,-0.128580556291759
2018-03-06 10:30:00,5.39583333333212,-22.3868664053803,-0.23996709849166,-0.239961756368036
2018-03-06 11:30:00,5.4375,-22.723657820649,-0.320742864708103,-0.320737515887749
2018-03-06 12:00:00,5.45833333333212,-22.9570550055,-0.376670743169003,-0.376665391001567
2018-03-06 13:00:00,5.5,-23.1954174367347,-0.433915608369272,-0.433910249510243
2018-03-06 15:00:00,5.58333333333212,-23.3132153651685,-0.462597775088967,-0.462592402857036
2018-03-07 15:00:00,6.58333333333212,-21.5435430985019,-0.0458646166337051,-0.045859085005987
2018-03-07 16:30:00,6.64583333333212,-21.1267695003546,0.0533709093105483,0.0533764508337862
2018-03-07 17:00:00,6.66666666666424,-20.2500661264591,0.262829745317859,0.262835290137845
2018-03-07 18:00:00,6.70833333333212,-19.4826666745318,0.446022824098175,0.446028375509018
2018-03-07 19:30:00,6.77083333333212,-20.9270557659851,0.100309543143134,0.100315104433656
2018-03-07 20:30:00,6.8125,-22.283709214539,-0.224294612926608,-0.224289045054043
2018-03-07 21:00:00,6.83333333333212,-22.155214890625,-0.19371043221597,-0.193704861053707
2018-03-07 22:00:00,6.875,-22.2369165372913,-0.213512854471911,-0.213507276732902
2018-03-07 23:30:00,6.9375,-21.7044328464552,-0.0866178480588058,-0.0866122604613077
2018-03-08 00:30:00,6.97916666666424,-21.2997410960993,0.00986081834171426,0.0098664125071134
2018-03-08 01:00:00,7,-21.7621328460937,-0.100818515959651,-0.10081291851163
2018-03-08 02:00:00,7.04166666666424,-21.1279259396296,0.0505297764241256,0.050535380434731
2018-03-08 03:30:00,7.10416666666424,-20.9565055807836,0.0911036488978326,0.09110926274566
2018-03-08 04:30:00,7.14583333333212,-20.7013021643885,0.151842953699624,0.151848574101158
2018-03-08 05:00:00,7.16666666666424,-21.1096614937743,0.0540805046138498,0.0540861282909041
2018-03-08 06:00:00,7.20833333333212,-20.6952966574627,0.152869997498345,0.15287562772377
2018-03-08 07:30:00,7.27083333333212,-20.7559588375701,0.13795812457982,0.137963764621122
2018-03-08 08:30:00,7.3125,-20.5062222017921,0.197389243565513,0.197394890146277
2018-03-08 09:00:00,7.33333333333212,-20.9768715817121,0.0847345155360162,0.0847401653851719
2018-03-08 10:00:00,7.375,-21.1067831568224,0.0534028267630368,0.0534084831462982
2018-03-08 11:30:00,7.4375,-20.7008255097561,0.150043699040355,0.150049365218073
2018-03-08 12:30:00,7.47916666666424,-20.6626810405018,0.158888323330036,0.158893996032918
2018-03-08 13:00:00,7.5,-20.8980427828794,0.102483092937876,0.102488768901996
2018-03-08 14:00:00,7.54166666666424,-20.5669158740187,0.181370443146118,0.181376125630028
2018-03-08 16:00:00,7.625,-20.5993508092308,0.173065259269099,0.173070954781822
2018-03-08 17:30:00,7.6875,-23.1472820146568,-0.436481651614746,-0.436475946339844
2018-03-09 01:30:00,8.02083333333212,-20.1547319973856,0.276726052816631,0.276731810019488
2018-03-09 02:00:00,8.04166666666424,-20.24106256625,0.255947633378705,0.255953393819376
2018-03-09 03:00:00,8.08333333333212,-19.9038330074211,0.336289922289996,0.336295689203575
2018-03-09 04:30:00,8.14583333333212,-19.7543506545455,0.371607464724119,0.371613241340255
2018-03-09 05:30:00,8.1875,-19.4797139552402,0.436984934359317,0.436990717439283
2018-03-09 06:00:00,8.20833333333212,-19.45583756125,0.442553032091907,0.442558818402425
2018-03-09 07:00:00,8.25,-19.4523326964684,0.4431106640016,0.443116456770493
2018-03-09 08:30:00,8.3125,-19.5222615897959,0.42597180360766,0.425977606057286
2018-03-09 17:30:00,8.6875,-19.8251187213358,0.351027437536095,0.351033297897478
2018-03-09 19:30:00,8.77083333333212,-19.1008219250464,0.523616863295806,0.523622736486132
2018-03-09 20:30:00,8.8125,-19.17137325,0.506465772807953,0.50647165240723
2018-03-09 21:00:00,8.83333333333212,-19.8876288796875,0.335088512449315,0.335094395251687
2018-03-09 22:00:00,8.875,-18.1812749875,0.742740962709218,0.742746851915015
2018-03-10 17:00:00,9.66666666666424,-20.8455473827853,0.100324038554495,0.100330048721009
2018-03-10 17:30:00,9.6875,-20.76034993,0.120546721115576,0.120552734447091
2018-03-10 19:00:00,9.75,-18.4880074462687,0.663357937851473,0.663363960672365
2018-03-10 20:30:00,9.8125,-19.6352411977737,0.388651791443917,0.388657823745741
2018-03-10 21:30:00,9.85416666666424,-19.2348566076482,0.484079562850416,0.484085601468163
2018-03-10 22:00:00,9.875,-19.11806249375,0.511855366534042,0.511861408308341
2018-03-10 23:00:00,9.91666666666424,-19.2355185968401,0.48348272393762,0.4834887720222
2018-03-11 00:30:00,9.97916666666424,-19.543098137963,0.40951055375268,0.409516611295618
2018-03-11 01:30:00,10.0208333333321,-19.3798470426386,0.448245712035469,0.448251775879266
2018-03-11 02:00:00,10.0416666666642,-19.51137506875,0.416654641074834,0.416660708067646
2018-03-11 03:00:00,10.0833333333321,-19.6110742092764,0.392525943029081,0.392532016317091
2018-03-11 04:30:00,10.1458333333321,-19.7930314901852,0.348584428282581,0.348590511006302
2018-03-11 05:30:00,10.1875,-19.8508027247126,0.334478665487097,0.334484754496565
2018-03-11 06:00:00,10.2083333333321,-20.0268824941176,0.29223602600536,0.292242118156281
2018-03-11 07:00:00,10.25,-19.6393425809259,0.384590165314792,0.38459626374578
2018-03-11 08:30:00,10.3125,-19.6210629407407,0.388517405994753,0.388523513838732
2018-03-11 09:30:00,10.3541666666642,-19.6134865950192,0.390033061162226,0.390039175276789
2018-03-11 10:00:00,10.375,-19.8029999588235,0.344578257451258,0.344584374699689
2018-03-11 11:00:00,10.4166666666642,-19.4474749306122,0.429277411161253,0.429283534674569
2018-03-11 12:30:00,10.4791666666642,-18.7155407338889,0.603815953822418,0.603822086725932
2018-03-11 13:30:00,10.5208333333321,-19.2592160621415,0.473542899481871,0.473549038640758
2018-03-11 14:00:00,10.5416666666642,-19.4301762294118,0.432523001733477,0.432529144018622
2018-03-11 15:00:00,10.5833333333321,-18.9229295833333,0.553492982463113,0.553499130997914
2018-03-11 16:30:00,10.6458333333321,-19.3830649319109,0.443042154075683,0.443048311977816
2018-03-11 18:00:00,10.7083333333321,-19.1723063146435,0.492980997702131,0.492987164963
2018-03-11 18:30:00,10.7291666666642,-19.1667648705882,0.49415659505028,0.494162765428817
2018-03-11 19:30:00,10.7708333333321,-20.4317612037313,0.191435831608524,0.191442008219526
2018-03-11 21:00:00,10.8333333333321,-19.9936018680374,0.295737928374368,0.295744114326889
2018-03-11 22:00:00,10.875,-19.7393159764933,0.356230595628886,0.356236787804294
2018-03-11 22:30:00,10.8958333333321,-19.6625294529412,0.37443812838142,0.374444323666834
2018-03-11 23:30:00,10.9375,-20.3382611983209,0.212591415049101,0.212597616551647
2018-03-12 01:00:00,11,-19.5068861945896,0.410897632351323,0.410903843172367
2018-03-12 02:00:00,11.0416666666642,-19.5166878707129,0.408253802668507,0.408260019697076
2018-03-12 02:30:00,11.0625,-19.6719413058824,0.370987042809681,0.37099326294057
2018-03-12 03:30:00,11.1041666666642,-19.8828379765363,0.32026706963717,0.32027329596981
2018-03-12 05:00:00,11.1666666666642,-19.6652625515829,0.371830690624266,0.37183692625231
2018-03-12 06:00:00,11.2083333333321,-19.6134836720617,0.383907710757202,0.38391395257736
2018-03-12 06:30:00,11.2291666666642,-19.7675558611111,0.346922757020067,0.346929001934834
2018-03-12 07:30:00,11.2708333333321,-19.358526116791,0.444407149433447,0.444413400534537
2018-03-12 09:00:00,11.3333333333321,-18.9864496613806,0.532905488391483,0.53291174876481
2018-03-12 10:00:00,11.375,-19.1798239002024,0.486372667670898,0.48637893422088
2018-03-12 10:30:00,11.3958333333321,-19.4681112611111,0.41730035540023,0.417306625037088
2018-03-12 11:30:00,11.4375,-19.3566586072761,0.443641930469921,0.443648206277625
2018-03-12 13:00:00,11.5,-19.0360334834264,0.51983804479015,0.519844329846852
2018-03-12 14:00:00,11.5416666666642,-19.0627567509652,0.513145220008995,0.513151511226845
2018-03-12 14:30:00,11.5625,-19.2494445277778,0.468361687145213,0.46836798144218
2018-03-12 15:30:00,11.6041666666642,-19.5127913912477,0.405098913626889,0.405105214079177
2018-03-12 17:30:00,11.6875,-19.2887779649254,0.458043731481322,0.458050044232582
2018-03-12 18:30:00,11.7291666666642,-19.7999788142582,0.33552572257573,0.335532041470636
2018-03-12 19:00:00,11.75,-19.43738905,0.422057081677044,0.422063403642311
2018-03-12 20:00:00,11.7916666666642,-20.1518994188082,0.250933507667401,0.250939835770467
2018-03-12 21:30:00,11.8541666666642,-20.0150018063315,0.28320220027235,0.283208537574795
2018-03-12 22:30:00,11.8958333333321,-19.5283487631985,0.399239533072165,0.399245876502647
2018-03-12 23:00:00,11.9166666666642,-19.3974999277778,0.430368095061671,0.430374441554705
2018-03-13,11.9583333333321,-19.6662425304104,0.365812860709236,0.365819213324442
2018-03-13 01:30:00,12.0208333333321,-19.1019683564246,0.500252528072318,0.500258889863442
2018-03-13 02:30:00,12.0625,-19.3522909356455,0.440100226975938,0.440106594879442
2018-03-13 03:00:00,12.0833333333321,-19.3530003315789,0.439776629406405,0.439783000364629
2018-03-13 04:00:00,12.125,-19.4590669351301,0.414111105038494,0.414117482103216
2018-03-13 05:30:00,12.1875,-19.4432867741155,0.417420774398143,0.41742716061525
2018-03-13 06:30:00,12.2291666666642,-19.3611624709865,0.436745240107031,0.436751632420815
2018-03-13 07:00:00,12.25,-19.5325261263158,0.395622812941273,0.395629208301922
2018-03-13 08:00:00,12.2916666666642,-19.7695783544776,0.338641437628001,0.338647839079426
2018-03-13 09:30:00,12.3541666666642,-19.3705650511152,0.433568740480184,0.43357515106039
2018-03-13 10:30:00,12.3958333333321,-19.3706286268859,0.433243413857886,0.433249830519019
2018-03-13 11:00:00,12.4166666666642,-19.4206313105263,0.421134119523222,0.42114053922334
2018-03-13 12:00:00,12.4583333333321,-19.6466375150558,0.366792343568151,0.366798769343277
2018-03-13 13:30:00,12.5208333333321,-19.4444720888476,0.414657553213078,0.41466398809331
2018-03-13 14:30:00,12.5625,-19.4918610098456,0.403017008451588,0.40302344939695
2018-03-13 15:00:00,12.5833333333321,-19.6376843631579,0.367999322630859,0.368005766607302
2018-03-13 16:30:00,12.6458333333321,-19.3114346923507,0.445527989979621,0.445534443043368
2018-03-13 18:00:00,12.7083333333321,-18.752124739851,0.578773627999531,0.578780090141667
2018-03-13 19:00:00,12.75,-19.4666415795761,0.407641776135266,0.407648244324703
2018-03-13 19:30:00,12.7708333333321,-18.7645000944444,0.575346040506039,0.575352511717638
2018-03-14,12.9583333333321,-20.9373210170686,0.0544796661217599,0.0544861644880951
2018-03-14 01:00:00,13,-21.2051003695341,-0.00985258013192858,-0.00984607574215568
2018-03-14 01:30:00,13.0208333333321,-21.2033576626923,-0.00959323389796163,-0.00958672649796488
2018-03-14 02:30:00,13.0625,-20.9629607325234,0.0475635801351263,0.0475700935525786
2018-03-14 04:00:00,13.125,-20.973849430855,0.0444877091506036,0.0444942315867541
2018-03-14 05:00:00,13.1666666666642,-20.4722939225806,0.164078873680601,0.164085402124222
2018-03-14 05:30:00,13.1875,-20.4337269080769,0.173141213354913,0.17314774480077
2018-03-14 06:30:00,13.2291666666642,-20.7289777662963,0.102239774271002,0.102246311718331
2018-03-14 08:00:00,13.2916666666642,-20.8156240746296,0.0810508287182911,0.0810573751603195
2018-03-14 09:00:00,13.3333333333321,-20.800505355914,0.0843485950329343,0.0843551474664204
2018-03-14 09:30:00,13.3541666666642,-20.8340114731801,0.0761798634469064,0.0761864188746174
2018-03-14 10:30:00,13.3958333333321,-20.7514222309259,0.0956073475774544,0.0956139089906061
2018-03-14 12:00:00,13.4583333333321,-20.3672518490741,0.186974624472772,0.186981194856556
2018-03-14 13:00:00,13.5,-20.5772939096774,0.136442143487737,0.136448719846919
2018-03-14 13:30:00,13.5208333333321,-20.6796858996169,0.111804318697145,0.111810898042518
2018-03-14 14:30:00,13.5625,-20.7141447384045,0.103248014817518,0.103254600132255
2018-03-14 16:30:00,13.6458333333321,-20.6572966389925,0.116201317448337,0.116207914689719
2018-03-14 17:30:00,13.6875,-20.3361211256055,0.1926655099683,0.192672113166958
2018-03-14 18:00:00,13.7083333333321,-20.3752972321285,0.183140034044152,0.183146640219936
2018-03-14 19:00:00,13.75,-19.9502304234201,0.284441045438431,0.284447657565437
2018-03-14 20:30:00,13.8125,-19.2898290016729,0.441843100623281,0.441849721669545
2018-03-15 01:30:00,14.0208333333321,-18.4190185584416,0.648423273782097,0.648429924493462
2018-03-15 02:30:00,14.0625,-17.8152932599156,0.792433950783022,0.792440607415245
2018-03-15 03:00:00,14.0833333333321,-17.8122768769231,0.792994128345663,0.793000787936793
2018-03-15 04:00:00,14.125,-17.5631595716141,0.852228390272845,0.852235055778741
2018-03-15 05:30:00,14.1875,-18.1451354311688,0.712611961792059,0.712618636162481
2018-03-15 06:30:00,14.2291666666642,-18.3046405727273,0.674156310911589,0.674162991186609
2018-03-15 07:00:00,14.25,-18.4396922784615,0.641708037246528,0.641714720472319
2018-03-15 08:00:00,14.2916666666642,-18.6111063477612,0.600404896866164,0.600411585990445
2018-03-15 09:30:00,14.3541666666642,-18.8886425857407,0.533569015249592,0.533575713213962
2018-03-15 10:30:00,14.3958333333321,-19.0562980957717,0.493163721195734,0.493170425048397
2018-03-15 11:00:00,14.4166666666642,-19.1470769692308,0.471299166610651,0.471305873405929
2018-03-15 12:00:00,14.4583333333321,-19.6032174682156,0.361925458942935,0.361932171620379
2018-03-15 13:30:00,14.5208333333321,-19.9336895821561,0.282432515153688,0.282439236646716
2018-03-15 14:30:00,14.5625,-20.2108878877378,0.215837734840424,0.215844462205395
2018-03-15 15:00:00,14.5833333333321,-20.3871384830769,0.173538923532312,0.173545653831719
2018-03-15 16:30:00,14.6458333333321,-20.3013892400372,0.193550572896636,0.193557311993204
2018-03-15 18:00:00,14.7083333333321,-19.1391951527881,0.470906811364572,0.470913559249076
2018-03-15 19:00:00,14.75,-18.3341206306748,0.663049276756231,0.663056030494229
2018-03-15 19:30:00,14.7708333333321,-18.8251836326531,0.545487756319098,0.545494512982303
2018-03-15 20:30:00,14.8125,-18.6745408879182,0.581175062168934,0.58118182467947
2018-03-15 22:00:00,14.875,-18.6424878929237,0.588347239440322,0.588354010714147
2018-03-16 02:30:00,15.0625,-17.5384809556962,0.850805760629243,0.85081255813733
2018-03-16 03:00:00,15.0833333333321,-18.0523412867391,0.727793034944132,0.72779983536198
2018-03-16 04:00:00,15.125,-17.8632727155844,0.772664673933865,0.772671480168141
2018-03-16 05:30:00,15.1875,-17.7729406348794,0.793766440618936,0.793773255570103
2018-03-16 06:30:00,15.2291666666642,-20.2614684037975,0.198505522186157,0.198512342943414
2018-03-16 07:00:00,15.25,-21.3855185156863,-0.0703855851336896,-0.0703787614749395
2018-03-16 08:00:00,15.2916666666642,-23.8348639613391,-0.656279622523525,-0.656272793064894
2018-03-16 09:30:00,15.3541666666642,-22.8419518183333,-0.419400095198787,-0.419393257048106
2018-03-16 10:30:00,15.3958333333321,-22.1441391734177,-0.252905043561211,-0.252898199621015
2018-03-16 11:00:00,15.4166666666642,-22.2817071609544,-0.285958835817529,-0.285951988984131
2018-03-16 12:00:00,15.4583333333321,-22.0252764571429,-0.224985203012412,-0.224978350395725
2018-03-16 13:30:00,15.5208333333321,-23.1011111218519,-0.482681802916681,-0.482674941632851
2018-03-16 14:30:00,15.5625,-26.8251138506329,-1.37330945161491,-1.37330258455818
2018-03-16 15:00:00,15.5833333333321,-26.9078502852495,-1.39325524612977,-1.39324837618816
2018-03-16 16:30:00,15.6458333333321,-25.83272673829,-1.13672440822419,-1.13671752963416
2018-03-16 18:00:00,15.7083333333321,-25.2102174851301,-0.988400510732681,-0.988393623503605
2018-03-16 19:00:00,15.75,-24.1242022988764,-0.72910041102656,-0.729093518043335
2018-03-16 19:30:00,15.7708333333321,-24.0126250397321,-0.702592337997862,-0.702585442139129
2018-03-16 20:30:00,15.8125,-23.3571765526022,-0.546228059444195,-0.546221157837576
2018-03-16 22:00:00,15.875,-22.6612472037175,-0.380353320205449,-0.380346409984835
2018-03-16 23:00:00,15.9166666666642,-21.9808651134831,-0.218028870508102,-0.218021954550052
2018-03-16 23:30:00,15.9375,-22.3942382948775,-0.317021039341541,-0.317014120516342
2018-03-17 04:00:00,16.125,-22.7681642215328,-0.407923389781989,-0.407916445199591
2018-03-17 04:30:00,16.1458333333321,-22.8221283015094,-0.42099246575198,-0.420985518312914
2018-03-17 05:30:00,16.1875,-22.2509184239332,-0.284769574086525,-0.284762620937274
2018-03-17 07:00:00,16.25,-22.244213766171,-0.283671240897832,-0.283664279191186
2018-03-17 08:00:00,16.2916666666642,-22.2077372164234,-0.275287516979426,-0.275280549573107
2018-03-17 08:30:00,16.3125,-22.3314792275472,-0.305038927128016,-0.305031956873439
2018-03-17 09:30:00,16.3541666666642,-22.597126216141,-0.368884167329083,-0.368877191381149
2018-03-17 11:00:00,16.4166666666642,-22.8478773122677,-0.429337331829053,-0.429330347348984
2018-03-17 12:00:00,16.4583333333321,-23.3570912755474,-0.551412717778432,-0.551405727615545
2018-03-17 12:30:00,16.4791666666642,-23.4514037660377,-0.574128976014796,-0.574121983012082
2018-03-17 13:30:00,16.5208333333321,-23.7071059171004,-0.635597810415875,-0.635590811736675
