"timeBgn","elapsed_days","iso","residuals_phi","rediduals_no_phi"
2021-03-25 21:30:00,909.895833333332,-31.002063447619,-0.0269690906615802,-0.0269688314630219
2021-03-25 22:00:00,909.916666666668,-31.3429705773109,-0.0837049133666394,-0.0837046540855041
2021-03-25 23:00:00,909.958333333332,-32.0781066958095,-0.205997992591968,-0.205997733145767
2021-03-26,910,-32.1257959949907,-0.214564574320003,-0.214564314708845
2021-03-26 00:30:00,910.020833333332,-32.0446000666667,-0.201470732459769,-0.20147047276617
2021-03-26 01:00:00,910.041666666668,-32.4495969920259,-0.268809575277854,-0.268809315501845
2021-03-26 01:30:00,910.0625,-33.0023264270872,-0.360588402648459,-0.360588142790068
2021-03-26 02:30:00,910.104166666668,-33.3185417530612,-0.413578894965068,-0.413578634941989
2021-03-26 03:00:00,910.125,-33.85081334,-0.501973515438405,-0.501973255333025
2021-03-26 03:30:00,910.145833333332,-34.4017651269397,-0.593458537097143,-0.593458276909486
2021-03-26 04:00:00,910.166666666668,-34.0647401907236,-0.538042476172094,-0.53804221590219
2021-03-26 05:00:00,910.208333333332,-33.4918108016698,-0.443939283229169,-0.443939022794849
2021-03-26 05:30:00,910.229166666668,-33.167266692,-0.390588177018153,-0.390587916501673
2021-03-26 06:00:00,910.25,-33.4163901396552,-0.432141006807104,-0.432140746208483
2021-03-26 06:30:00,910.270833333332,-33.6860259692022,-0.477087341898382,-0.477087081217649
2021-03-26 07:30:00,910.3125,-33.9731354782931,-0.525264136136549,-0.525263875291675
2021-03-26 08:00:00,910.333333333332,-34.253346664,-0.571960196543609,-0.571959935616708
2021-03-26 08:30:00,910.354166666668,-34.4277969406048,-0.601159921847354,-0.60115966083845
2021-03-26 09:00:00,910.375,-34.8939870361111,-0.678623273079917,-0.678623011989038
2021-03-26 12:30:00,910.520833333332,-35.7239684282004,-0.818311014815352,-0.818310753151425
2021-03-26 13:00:00,910.541666666668,-35.7128028448029,-0.816804264088176,-0.816804002342493
2021-03-26 13:30:00,910.5625,-35.84018842,-0.838218593267349,-0.838218331439941
2021-03-26 14:00:00,910.583333333332,-36.0104266914657,-0.866722264870814,-0.866722002961707
2021-03-26 15:00:00,910.625,-35.8958663461967,-0.848451439741966,-0.848451177669543
2021-03-26 15:30:00,910.645833333332,-36.0422545845878,-0.873009719976646,-0.873009457822606
2021-03-26 16:00:00,910.666666666668,-35.9766846430769,-0.862503071745511,-0.862502809509886
2021-03-26 16:30:00,910.6875,-36.2327846742115,-0.905211500721146,-0.905211238403959
2021-03-26 17:30:00,910.729166666668,-35.24317731,-0.742179211617331,-0.742178949137105
2021-03-26 18:00:00,910.75,-34.7367239512545,-0.658735921473175,-0.658735658911471
2021-03-26 18:30:00,910.770833333332,-34.6490423038462,-0.644571594808411,-0.644571332165259
2021-03-26 19:00:00,910.791666666668,-33.6956111412963,-0.487183310445586,-0.487183047721009
2021-03-26 20:00:00,910.833333333332,-33.459942562037,-0.448878478140322,-0.448878215252987
2021-03-26 20:30:00,910.854166666668,-34.2882292971326,-0.586246334160365,-0.586246071191691
2021-03-26 21:00:00,910.875,-34.3472031325671,-0.596344085053052,-0.596343822003065
2021-03-26 21:30:00,910.895833333332,-34.2185351924074,-0.575399656367646,-0.575399393236374
2021-03-26 23:00:00,910.958333333332,-34.090769887384,-0.555288092875306,-0.555287829500355
2021-03-26 23:30:00,910.979166666668,-33.8914102906897,-0.522649161728456,-0.522648898272331
2021-03-27,911,-33.7742803444444,-0.503613841905276,-0.503613578368009
2021-03-27 00:30:00,911.020833333332,-33.098797787013,-0.39220832847844,-0.392208064860056
2021-03-27 01:30:00,911.0625,-33.2058608729128,-0.410604301333822,-0.410604037553291
2021-03-27 02:00:00,911.083333333332,-32.7068448103448,-0.328392470424326,-0.328392206562761
2021-03-27 02:30:00,911.104166666668,-32.6352169911647,-0.31688506588422,-0.316884801941655
2021-03-27 03:00:00,911.125,-32.3143450679035,-0.264144388699253,-0.26414412467571
2021-03-27 04:00:00,911.166666666668,-32.1364721094796,-0.235403048604487,-0.235402784419076
2021-03-27 04:30:00,911.1875,-31.6287965789655,-0.151758986557993,-0.15175872229169
2021-03-27 05:00:00,911.208333333332,-31.4735903586345,-0.126425244730496,-0.126424980383331
2021-03-27 05:30:00,911.229166666668,-31.3359070892193,-0.103990454001653,-0.10399018957365
2021-03-27 06:30:00,911.270833333332,-31.8480408218924,-0.189400047623172,-0.189399783033583
2021-03-27 07:00:00,911.291666666668,-32.111417112069,-0.233314168662027,-0.233313903991686
2021-03-27 07:30:00,911.3125,-32.4098593959839,-0.283029448676584,-0.283029183925521
2021-03-27 08:00:00,911.333333333332,-31.8992378972119,-0.198898492462418,-0.198898227630658
2021-03-27 09:00:00,911.375,-32.2609638146947,-0.259426252834901,-0.259425987841838
2021-03-27 09:30:00,911.395833333332,-32.4109482668966,-0.284581891599214,-0.284581626525539
2021-03-27 10:00:00,911.416666666668,-32.3936505044177,-0.282063504368829,-0.282063239214569
2021-03-27 10:30:00,911.4375,-31.7861495691589,-0.181905770829485,-0.181905505594674
2021-03-27 14:00:00,911.583333333332,-31.1047420920223,-0.0715831311075111,-0.0715828653096148
2021-03-27 14:30:00,911.604166666668,-30.8466761311741,-0.0292342001815382,-0.0292339343033147
2021-03-27 15:00:00,911.625,-30.6726000911111,-0.000780087064533919,-0.000779821106010048
2021-03-27 15:30:00,911.645833333332,-30.2179239296846,0.0740946373948143,0.0740949034336066
2021-03-27 16:30:00,911.6875,-30.0020686664193,0.109116199974752,0.109116466174003
2021-03-27 17:00:00,911.708333333332,-30.0414574631579,0.102255800969862,0.102256067249296
2021-03-27 17:30:00,911.729166666668,-30.1700665822222,0.0806353004200155,0.0806355667796063
2021-03-27 18:00:00,911.75,-29.6952174931227,0.158846974542983,0.158847240982703
2021-03-27 19:00:00,911.791666666668,-29.4648833444444,0.196263172147852,0.196263438747742
2021-03-27 19:30:00,911.8125,-29.57408505,0.177853046059691,0.177853312739623
2021-03-27 20:00:00,911.833333333332,-29.6385218173913,0.166848477457262,0.166848744217209
2021-03-27 20:30:00,911.854166666668,-29.7985565517625,0.140028731103902,0.140028997943838
2021-03-27 21:30:00,911.895833333332,-29.9495129838889,0.114366013646563,0.114366280646383
2021-03-27 22:30:00,911.9375,-29.642740033,0.164426836223937,0.164427103383528
2021-03-27 23:00:00,911.958333333332,-29.4711143057143,0.192474533785048,0.192474801024483
2021-03-27 23:30:00,911.979166666668,-29.5789943986916,0.174282522727745,0.17428279004699
2021-03-28 00:30:00,912.020833333332,-29.2966723202247,0.220297827582825,0.220298095061613
2021-03-28 01:00:00,912.041666666668,-29.1459338156313,0.24488981636011,0.244890083918625
2021-03-28 01:30:00,912.0625,-29.3558286485714,0.209820882588226,0.209821150226443
2021-03-28 02:00:00,912.083333333332,-29.1221235756554,0.248138195926054,0.248138463643939
2021-03-28 03:00:00,912.125,-28.7796291655431,0.30410737234716,0.304107640224304
2021-03-28 03:30:00,912.145833333332,-28.1083299906,0.414817241274624,0.414817509231348
2021-03-28 04:00:00,912.166666666668,-28.1734000085714,0.403706867187019,0.403707135223298
2021-03-28 04:30:00,912.1875,-28.2889494344569,0.384245439958884,0.384245708074691
2021-03-28 06:00:00,912.25,-28.4841041557114,0.350922887786086,0.350923156140298
2021-03-28 06:30:00,912.270833333332,-28.5066286914286,0.346850640215249,0.346850908648872
2021-03-28 07:00:00,912.291666666668,-27.8491369470919,0.455275842939193,0.4552761114522
2021-03-28 08:00:00,912.333333333332,-27.1255682315888,0.574286202314197,0.574286470985882
2021-03-28 08:30:00,912.354166666668,-26.9926879886,0.595922862220813,0.595923130971793
2021-03-28 09:00:00,912.375,-27.0371713971429,0.58821755708034,0.588217825910587
2021-03-28 09:30:00,912.395833333332,-26.3465281050562,0.702126815598018,0.702127084507503
2021-03-28 10:30:00,912.4375,-26.5176407509259,0.673126206110782,0.673126475178652
2021-03-28 11:00:00,912.458333333332,-26.4173115037698,0.689377516695197,0.689377785842219
2021-03-28 11:30:00,912.479166666668,-26.4499143257143,0.68363733737047,0.683637606596612
2021-03-28 12:00:00,912.5,-26.4520093691589,0.682944104236791,0.682944373542026
2021-03-28 15:00:00,912.625,-25.7837890119266,0.791408974994118,0.791409244773295
2021-03-28 15:30:00,912.645833333332,-25.9287814339535,0.767075271058039,0.767075540916106
2021-03-28 16:00:00,912.666666666668,-25.7565408775093,0.795222484626894,0.79522275456382
2021-03-28 17:00:00,912.708333333332,-26.0798216009294,0.741046501513079,0.741046771607635
2021-03-28 17:30:00,912.729166666668,-27.0199999301887,0.585162105654796,0.585162375828126
2021-03-28 18:00:00,912.75,-27.2130069993023,0.552884848578703,0.552885118830773
2021-03-28 18:30:00,912.770833333332,-26.7509999749536,0.628968842039874,0.628969112370658
2021-03-28 19:30:00,912.8125,-26.8991431020446,0.603765858165679,0.603766128653802
2021-03-28 20:00:00,912.833333333332,-26.8273578954128,0.615293875819179,0.615294146385929
2021-03-28 20:30:00,912.854166666668,-27.1405902055046,0.563127010990082,0.563127281635424
2021-03-28 22:30:00,912.9375,-26.8837885146568,0.604219082133551,0.604219353092985
2021-03-28 23:00:00,912.958333333332,-26.3540000254386,0.691515833562064,0.691516104599945
2021-03-28 23:30:00,912.979166666668,-27.130174104,0.562762483163156,0.562762754279459
2021-03-29,913,-26.7052597244898,0.632709410689803,0.632709681884497
2021-03-29 01:00:00,913.041666666668,-26.2615046641929,0.705424858174892,0.705425129526275
2021-03-29 01:30:00,913.0625,-25.8352807114035,0.775588243746194,0.77558851517588
2021-03-29 02:00:00,913.083333333332,-26.2196964663529,0.711644552468869,0.711644823976829
2021-03-29 02:30:00,913.104166666668,-26.2566400454545,0.705184357737926,0.705184629324127
2021-03-29 03:30:00,913.145833333332,-26.3505610966667,0.688949501255845,0.688949772998443
2021-03-29 04:00:00,913.166666666668,-26.371701777193,0.685103447652433,0.685103719473187
2021-03-29 04:30:00,913.1875,-26.5783990805164,0.650560038307146,0.650560310206023
2021-03-29 05:00:00,913.208333333332,-26.70843333,0.628699208227929,0.628699480204902
2021-03-29 06:00:00,913.25,-26.9085111040741,0.594901839248613,0.594902111381687
2021-03-29 06:30:00,913.270833333332,-26.9595438815789,0.58611031603156,0.586110588242642
2021-03-29 07:00:00,913.291666666668,-26.9719037873239,0.583716521139558,0.583716793428612
2021-03-29 07:30:00,913.3125,-27.0472481224074,0.570902925258448,0.57090319762545
2021-03-29 08:30:00,913.354166666668,-26.9091536909259,0.593049963037543,0.59305023556035
2021-03-29 09:00:00,913.375,-26.0648509280702,0.732376674424316,0.732376947024981
2021-03-29 09:30:00,913.395833333332,-26.0505727964789,0.734389392691091,0.734389665369583
2021-03-29 10:00:00,913.416666666668,-25.3369092364815,0.852103870827665,0.852104143583958
2021-03-29 11:00:00,913.458333333332,-24.8468185253704,0.932482283387559,0.932482556299358
2021-03-29 11:30:00,913.479166666668,-24.3122457535088,1.02056894796652,1.02056922095602
2021-03-29 12:00:00,913.5,-24.6464154861502,0.964936383989284,0.96493665705647
2021-03-29 12:30:00,913.520833333332,-29.0734129762963,0.232212685979597,0.232212959124434
2021-03-29 13:30:00,913.5625,-29.5697733829588,0.149398355897392,0.149398629197436
2021-03-29 16:30:00,913.6875,-32.4528231487805,-0.32965530085497,-0.329655027090014
2021-03-29 17:00:00,913.708333333332,-32.2812067379808,-0.301614480742844,-0.301614206900509
2021-03-29 17:30:00,913.729166666668,-32.4916041310409,-0.336771626336703,-0.336771352417021
2021-03-29 18:30:00,913.770833333332,-32.3995502213755,-0.322243716104017,-0.322243442029722
2021-03-29 19:00:00,913.791666666668,-31.8555957139818,-0.232605924961407,-0.232605650809852
2021-03-29 19:30:00,913.8125,-31.4784285342857,-0.17056041689708,-0.170560142668294
2021-03-29 20:00:00,913.833333333332,-30.9856548920223,-0.0893897814381556,-0.0893895071321732
2021-03-29 21:00:00,913.875,-32.361645638961,-0.317726341437362,-0.317726066977065
